"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FILE CREATED: 2021-01-31","","","","","","","","",""
"WEBPAGE: https://search.clinicalgenome.org/kb/gene-validity","","","","","","","","",""
"ASS1","HGNC:758","citrullinemia type I","MONDO:0008988","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5dc5ef32-81ca-478e-be42-436da3416e4d-2018-12-27T170000.000Z","2018-12-27T17:00:00.000Z","Aminoacidopathy"
"ATF6","HGNC:791","achromatopsia","MONDO:0018852","AR","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_4842","2016-11-16T00:00:00","General Gene Curation"
"ATM","HGNC:795","familial ovarian cancer","MONDO:0016248","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10080","2017-07-12T00:00:00","Breast/Ovarian Cancer"
"ATM","HGNC:795","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9861","2017-08-28T00:00:00","Colon Cancer"
"ATM","HGNC:795","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9908","2017-07-12T00:00:00","Breast/Ovarian Cancer"
"ATM","HGNC:795","ataxia telangiectasia","MONDO:0008840","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_02a69e27-77dc-41bd-83d2-dda9c224ee43-2020-07-30T210932.329Z","2020-07-30T21:09:32.329Z","Hereditary Cancer"
"ATP5MK","HGNC:30889","Leigh syndrome","MONDO:0009723","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ff19a86d-404a-464e-8da6-8824ce45ed20-2020-08-27T164252.070Z","2020-08-27T16:42:52.070Z","Mitochondrial Diseases"
"ATP6AP2","HGNC:18305","ATP6AP2-related disorder","MONDO:0100146","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ac33652a-dd98-46f4-ba4e-d3d5a482a22e-2020-09-14T160000.000Z","2020-09-14T16:00:00.000Z","Intellectual Disability and Autism"
"ATP6V1B1","HGNC:853","renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss","MONDO:0009968","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c74d3789-9cfc-4be3-b23d-baf610620e6c-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"ATP7A","HGNC:869","Menkes disease","MONDO:0010651","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9510","2018-02-07T00:00:00","Intellectual Disability and Autism"
"ATP7B","HGNC:870","Wilson disease","MONDO:0010200","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f0ac0a41-d7d5-4377-a622-1ee9bc4ed9f3-2019-03-27T160000.000Z","2019-03-27T16:00:00.000Z","General Gene Curation"
"ATRX","HGNC:886","X-linked intellectual disability-hypotonic face syndrome","MONDO:0010663","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9511","2018-02-07T00:00:00","Intellectual Disability and Autism"
"AUH","HGNC:890","3-methylglutaconic aciduria type 1","MONDO:0009610","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_681f6747-37ce-498e-8bb1-eddd55a90e2c-2020-06-29T174231.569Z","2020-06-29T17:42:31.569Z","Aminoacidopathy"
"AUTS2","HGNC:14262","syndromic intellectual disability","MONDO:0000508","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_582999f6-b3b4-46de-90a0-8f44e22df469-2020-09-01T160000.000Z","2020-09-01T16:00:00.000Z","Intellectual Disability and Autism"
"AXIN2","HGNC:904","oligodontia-cancer predisposition syndrome","MONDO:0012075","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8439","2017-06-08T00:00:00","Colon Cancer"
"BAG3","HGNC:939","myofibrillar myopathy (disease)","MONDO:0018943","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5466","2016-12-18T00:00:00","General Gene Curation"
"BAG3","HGNC:939","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1bec07e1-0186-4f45-bd8e-7d8a0f2547a9-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Dilated Cardiomyopathy"
"BAP1","HGNC:950","BAP1-related tumor predisposition syndrome","MONDO:0013692","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d70c33af-2e4f-4489-9c29-797655015b1d-2019-03-21T175713.803Z","2019-03-21T17:57:13.803Z","Hereditary Cancer"
"BARD1","HGNC:952","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10081","2017-08-09T00:00:00","Breast/Ovarian Cancer"
"BARD1","HGNC:952","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8430","2017-06-08T00:00:00","Colon Cancer"
"BARD1","HGNC:952","familial ovarian cancer","MONDO:0016248","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9909","2017-08-09T00:00:00","Breast/Ovarian Cancer"
"BCAT2","HGNC:977","hypervalinemia and hyperleucine-isoleucinemia","MONDO:0100058","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b5e16ee6-88c9-4872-8681-dd7fd0156b0f-2020-07-24T172325.905Z","2020-07-24T17:23:25.905Z","Aminoacidopathy"
"BCKDHA","HGNC:986","maple syrup urine disease type 1A","MONDO:0023691","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5c89a6c7-751a-4a99-8a32-97cc33c5df7c-2018-09-14T160000.000Z","2018-09-14T16:00:00.000Z","Aminoacidopathy"
"BCKDHB","HGNC:987","maple syrup urine disease type 1B","MONDO:0023692","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0b0d314c-7355-441c-a357-72ba3e566c57-2019-02-08T170000.000Z","2019-02-08T17:00:00.000Z","Aminoacidopathy"
"BCKDK","HGNC:16902","branched-chain keto acid dehydrogenase kinase deficiency","MONDO:0013970","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f90aaad0-b56a-41dc-8d1f-9d12fc66113f-2019-01-18T170000.000Z","2019-01-18T17:00:00.000Z","Aminoacidopathy"
"BCL11A","HGNC:13221","Dias-Logan syndrome","MONDO:0014914","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9630f9a3-3f90-49c6-ae8b-6313c950b1b2-2020-09-13T171807.228Z","2020-09-13T17:18:07.228Z","Intellectual Disability and Autism"
"BCOR","HGNC:20893","microphthalmia, syndromic 2","MONDO:0010261","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3da06b77-1ed0-4197-948c-a9bbf80b6ed4-2020-12-17T171347.861Z","2020-12-17T17:13:47.861Z","Syndromic Disorders"
"BCS1L","HGNC:1020","Leigh syndrome","MONDO:0009723","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3b50d7db-1144-4187-a60c-72b45adb80bd-2019-09-19T155315.896Z","2019-09-19T15:53:15.896Z","Mitochondrial Diseases"
"BCS1L","HGNC:1020","Bjornstad syndrome","MONDO:0009872","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7a26b6b5-e703-43fc-bcd0-eaff67ef8107-2018-07-09T160000.000Z","2018-07-09T16:00:00.000Z","Hearing Loss"
"BDP1","HGNC:13652","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d300a54b-171c-4445-a138-a24409e99aae-2017-09-11T160000.000Z","2017-09-11T16:00:00.000Z","Hearing Loss"
"BGN","HGNC:1044","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8260","2016-12-22T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"BIN1","HGNC:1052","centronuclear myopathy","MONDO:0018947","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1a2b9d96-97da-473d-8147-a425a5364fcb-2020-04-27T160000.000Z","2020-04-27T16:00:00.000Z","Congenital Myopathies"
"BLK","HGNC:1057","monogenic diabetes","MONDO:0015967","AD","SOP7","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_072e29f7-db97-40d9-9280-819706203c24-2020-08-21T160000.000Z","2020-08-21T16:00:00.000Z","Monogenic Diabetes"
"BLM","HGNC:1058","Bloom syndrome","MONDO:0008876","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e0a20b67-5a62-462c-894b-76b60a66e979-2018-10-09T170000.000Z","2018-10-09T17:00:00.000Z","Hereditary Cancer"
"BLOC1S3","HGNC:20914","Hermansky-Pudlak syndrome 8","MONDO:0013560","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bdeec503-f903-4507-89e7-33c9255b5ad1-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"BLOC1S6","HGNC:8549","Hermansky-Pudlak syndrome 9","MONDO:0013606","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_984682a2-afb9-48b3-afe8-20e0f633022d-2020-09-23T160000.000Z","2020-09-23T16:00:00.000Z","Hemostasis Thrombosis"
"BMPR1A","HGNC:1076","generalized juvenile polyposis/juvenile polyposis coli","MONDO:0008276","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10029","2017-06-12T00:00:00","Colon Cancer"
"BMPR2","HGNC:1078","pulmonary arterial hypertension","MONDO:0015924","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a20ce78b-18ba-436c-877e-a08d092ac7c7-2020-12-07T172318.621Z","2020-12-07T17:23:18.621Z","Pulmonary Hypertension"
"BRAF","HGNC:1097","Noonan syndrome","MONDO:0018997","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_47cf08d5-efc6-4d42-b031-a06619873161-2018-07-24T134604.591Z","2018-07-24T13:46:04.591Z","RASopathy"
"BRAF","HGNC:1097","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_888875a8-5654-486b-8e64-e1382ccc6650-2018-07-24T185306.864Z","2018-07-24T18:53:06.864Z","RASopathy"
"BRAF","HGNC:1097","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a53e5a92-126f-4b00-a89b-af55d4f342ca-2018-07-24T154818.387Z","2018-07-24T15:48:18.387Z","RASopathy"
"BRAF","HGNC:1097","Noonan syndrome-like disorder with loose anagen hair","MONDO:0011899","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b7c20d32-5bc0-43c4-9cb9-64094894a086-2018-07-25T134640.873Z","2018-07-25T13:46:40.873Z","RASopathy"
"BRAF","HGNC:1097","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f229eceb-8f5e-4ecb-a484-7863b8dc7d19-2018-07-24T171057.198Z","2018-07-24T17:10:57.198Z","RASopathy"
"BRCA1","HGNC:1100","breast-ovarian cancer, familial, susceptibility to, 1","MONDO:0011450","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9972","2017-09-13T00:00:00","Breast/Ovarian Cancer"
"BRCA1","HGNC:1100","Fanconi anemia, complementation group S","MONDO:0054748","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aa39798d-9b6e-430d-8bc1-2a01f81f1f72-2020-05-14T003137.538Z","2020-05-14T00:31:37.538Z","Hereditary Cancer"
"BRCA2","HGNC:1101","breast-ovarian cancer, familial, susceptibility to, 2","MONDO:0012933","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8397","2017-09-13T00:00:00","Breast/Ovarian Cancer"
"BRCA2","HGNC:1101","Fanconi anemia complementation group D1","MONDO:0011584","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_48faf04b-ffc4-4163-8570-22f5c29c4064-2018-12-21T151618.437Z","2018-12-21T15:16:18.437Z","Hereditary Cancer"
"BRIP1","HGNC:20473","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Refuted","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9910","2017-05-10T00:00:00","Breast/Ovarian Cancer"
"BRIP1","HGNC:20473","familial ovarian cancer","MONDO:0016248","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9911","2016-10-12T00:00:00","Breast/Ovarian Cancer"
"BRIP1","HGNC:20473","Fanconi anemia complementation group j","MONDO:0012187","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_40aae4ea-8c9b-42a7-9d02-0f52a184712f-2019-08-18T160442.255Z","2019-08-18T16:04:42.255Z","Hereditary Cancer"
"BRWD3","HGNC:17342","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b8a924e2-e76b-4363-bf38-d95fd53d6141-2018-09-20T192312.767Z","2018-09-20T19:23:12.767Z","Intellectual Disability and Autism"
"BSND","HGNC:16512","Bartter disease type 4a","MONDO:0011242","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b69acb1-93bc-4bc0-8a33-77bf64179c32-2018-07-12T205243.945Z","2018-07-12T20:52:43.945Z","Hearing Loss"
"BTD","HGNC:1122","biotinidase deficiency","MONDO:0009665","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_847f7f2b-575f-4a90-bf02-179d464e4841-2020-02-10T180000.000Z","2020-02-10T18:00:00.000Z","Hearing Loss"
"BTK","HGNC:1133","isolated growth hormone deficiency type III","MONDO:0010615","XL","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6341781b-9ba9-41b1-889a-8d65a9b3ebb7-2020-11-17T170000.000Z","2020-11-17T17:00:00.000Z","Humoral Defects"
"BTK","HGNC:1133","Bruton-type agammaglobulinemia","MONDO:0010421","XL","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8dc4d594-2103-46ad-a786-f4bda9b95995-2020-10-20T160000.000Z","2020-10-20T16:00:00.000Z","Humoral Defects"
"BUB1B","HGNC:1149","mosaic variegated aneuploidy syndrome 1","MONDO:0009759","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_59147f27-d5a3-4760-ba8d-0429bae3c906-2019-11-22T145326.352Z","2019-11-22T14:53:26.352Z","Hereditary Cancer"
"C1QB","HGNC:1242","C1Q deficiency","MONDO:0013343","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3216","2017-01-09T00:00:00","General Gene Curation"
"CA5A","HGNC:1377","hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency","MONDO:0014332","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f7c5731a-866e-4a96-abb0-f0747f89280b-2018-09-10T160000.000Z","2018-09-10T16:00:00.000Z","Aminoacidopathy"
"CABP2","HGNC:1385","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_20de88d2-6681-4522-9e11-26cdf66a2c15-2020-02-06T170000.000Z","2020-02-06T17:00:00.000Z","Hearing Loss"
"CACNA1C","HGNC:1390","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10146","2017-11-21T00:00:00","Brugada Syndrome"
"CACNA1C","HGNC:1390","long QT syndrome","MONDO:0002442","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c496551d-c7a7-4e49-ad41-8cfd49840dc1-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Long QT Syndrome"
"CACNA1D","HGNC:1391","sinoatrial node dysfunction and deafness","MONDO:0013960","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8249f2c1-ff59-4ea2-8e7e-11256c73433e-2018-05-01T160000.000Z","2018-05-01T16:00:00.000Z","Hearing Loss"
"CACNA1H","HGNC:1395","epilepsy, idiopathic generalized","MONDO:0005579","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c3208279-a38d-4b38-b4f9-3af2610c4936-2018-07-31T180831.971Z","2018-07-31T18:08:31.971Z","Epilepsy"
"CACNA2D1","HGNC:1399","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10147","2017-11-21T00:00:00","Brugada Syndrome"
"CACNB2","HGNC:1402","Brugada syndrome 1","MONDO:0011001","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10148","2017-11-21T00:00:00","Brugada Syndrome"
"CACNB2","HGNC:1402","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e7a08ba4-6024-449c-b824-c762a85277a1-2020-04-07T023127.397Z","2020-04-07T02:31:27.397Z","Hypertrophic Cardiomyopathy"
"CACNB4","HGNC:1404","epilepsy","MONDO:0005027","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d2fad131-8e91-4874-9394-8b86d6d62abb-2018-06-22T105438.082Z","2018-06-22T10:54:38.082Z","Epilepsy"
"CALM1","HGNC:1442","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4a150cd9-e16b-4992-8cc7-5ccec44b4d6b-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALM2","HGNC:1445","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_86e4b783-3b60-4a1d-ab34-e61d27751ca6-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALM3","HGNC:1449","long QT syndrome","MONDO:0002442","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3cc2a1ae-5f3d-445c-b124-f3d38fdd070a-2018-09-25T160000.000Z","2018-09-25T16:00:00.000Z","Long QT Syndrome"
"CALR3","HGNC:20407","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fd8036e5-bf01-4b89-b4fc-94080d835d99-2018-08-06T131427.771Z","2018-08-06T13:14:27.771Z","Hypertrophic Cardiomyopathy"
"CASK","HGNC:1497","X-linked syndromic intellectual disability","MONDO:0020119","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca0e703c-3fe1-44a1-8632-036554b2f158-2019-07-09T160000.000Z","2019-07-09T16:00:00.000Z","Intellectual Disability and Autism"
"CASQ2","HGNC:1513","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_07177c89-7845-4df5-ba3e-bdd415b5c8b3-2020-05-01T131734.423Z","2020-05-01T13:17:34.423Z","Hypertrophic Cardiomyopathy"
"CBL","HGNC:1541","CBL-related disorder","MONDO:0013308","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4a1a76fd-7e23-44a7-b2fc-4495bc5d5ee6-2019-04-29T160000.000Z","2019-04-29T16:00:00.000Z","RASopathy"
"CBS","HGNC:1550","classic homocystinuria","MONDO:0009352","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a9086d29-767b-4ab8-9274-1249b5480834-2019-04-12T160000.000Z","2019-04-12T16:00:00.000Z","Aminoacidopathy"
"CC2D1A","HGNC:30237","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_63def86b-765e-4f12-93a3-94ef911c3190-2020-01-08T170000.000Z","2020-01-08T17:00:00.000Z","Intellectual Disability and Autism"
"CCDC50","HGNC:18111","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf656dcb-6644-41bb-a29a-d7bdf54b28f7-2017-12-19T170000.000Z","2017-12-19T17:00:00.000Z","Hearing Loss"
"CCDC78","HGNC:14153","centronuclear myopathy","MONDO:0018947","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_886b45ae-232d-4635-ab94-88a0d15bbcca-2019-12-09T170000.000Z","2019-12-09T17:00:00.000Z","Congenital Myopathies"
"CD164","HGNC:1632","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9524ca4-7d17-4691-b650-0d457531c7fd-2018-03-20T160000.000Z","2018-03-20T16:00:00.000Z","Hearing Loss"
"CD3E","HGNC:1674","severe combined immunodeficiency (disease)","MONDO:0015974","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3217","2017-01-09T00:00:00","General Gene Curation"
